,importance
0,0.0
1,0.003094820829969793
2,0.010683612727149783
3,0.0
4,0.0
5,0.0
6,0.0
7,0.022801038958232066
8,0.07377434992448409
9,0.005714454589373519
10,0.030227163516062867
11,0.006906906433330028
12,0.013382654270524258
13,0.008294241712565398
14,0.007140959078631998
15,0.011781166313303683
16,0.0056280423497307806
17,0.0003293916484452543
18,0.006160767552151272
19,0.008501945071697553
20,0.006038034298124618
21,0.0001217512352994878
22,0.0008785284952874875
23,0.0332728778197231
24,0.01758039860787731
25,0.0
26,0.0
27,0.0048258909013431045
28,0.0005938114773760523
29,4.011133033831488e-05
30,6.011007830451015e-05
31,4.588969163346152e-05
32,0.020494667889920517
33,0.018991467665623155
34,0.005610183484742965
35,0.04054533622292604
36,0.006220449813962967
37,0.10558818310789564
38,0.01371739732905072
39,0.06306037205199284
40,0.0
41,0.014187677934225578
42,3.11649778270669e-05
43,0.004155284956194056
44,0.0
45,0.026927636220435116
46,0.03718528767027789
47,0.032578350901858226
48,0.0029581357540397796
49,0.0
50,0.003275345859846709
51,5.081725675580324e-06
52,0.0
53,0.0
54,0.0
55,0.0
56,0.01700609011219395
57,0.0066584003364919585
58,0.0016606518290658444
59,0.039063910980174914
60,0.04042642789754317
61,0.03214779581966122
62,0.0020895944469334314
63,0.0
64,0.044933079511410116
65,0.004029330485681765
66,0.01188635034259469
67,0.029122978219420368
68,0.025276870125876243
69,6.893841470642184e-09
70,0.00013300370229704203
71,2.1576764244357391e-10
72,0.029870715884400843
73,0.0013711129377825516
74,0.0785013432419432
75,0.0
76,0.0
77,0.024207108041706497
78,0.0666153495075601
79,0.0
80,0.006184600390267947
81,0.026880738883108483
82,0.006009029365080948
83,0.027997026083392988
84,0.020539660727830165
85,0.0034815655154348877
86,0.023887646961443
87,0.0018662756605597876
88,0.013141773277422802
89,0.012178725913143743
90,0.0020439798787232227
91,0.020204325987715762
92,0.0003661437590855878
93,0.010896479136759629
94,0.0
95,0.0011621777393854588
96,0.007031340836976033
97,0.00375662582065545
98,0.00377698050335087
99,0.00999545617496858
100,0.009215967918872482
101,0.003298364331203737
102,0.007877343534116127
103,0.006878234936381901
104,0.03596658089343761
105,0.024634770875083815
106,0.0
107,0.01598159484761568
108,0.015650227724396996
109,0.0010239184232301642
110,0.0
111,0.0
112,0.025282560216871974
113,0.015237777820478294
114,0.0
115,0.0
116,0.033393454001842834
117,0.0
118,0.00828963520958725
119,0.000906107311771074
120,0.008446476258737099
121,0.002281168297888562
122,0.014743595546852256
123,0.0034294133061361547
124,0.012897716917298924
125,0.006665129614689964
126,0.0013434323562616743
127,0.00821535381667379
128,0.005728974599434314
129,0.017309768015700885
130,0.011642907784115222
131,0.004472182800544359
132,0.004150380203447416
133,0.0
134,0.007178263572025114
135,0.004842651935577912
